timestamp,bid_price,bid_size,ask_price,ask_size,market_id
2025-09-15T23:12:53.628175,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.630975,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.801745,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.807801,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.868744,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.896852,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.942437,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.948002,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.955969,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.959287,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.960587,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.966751,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.972407,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.984129,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.990786,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:53.995352,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.008613,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.041814,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.043847,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.054598,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.081094,4513.59,1.2959,4514.79,0.0834,0
2025-09-15T23:12:54.101677,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.110572,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.119900,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.121826,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.139864,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.143890,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.154228,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.180971,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.195810,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.232255,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.270183,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.348463,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.380607,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.388269,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.442452,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.447941,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.454550,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.554224,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.671114,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.720941,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.751354,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.823235,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.863222,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.891923,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:54.910967,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.051726,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.215185,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.317396,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.508347,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.514554,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.592901,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.613621,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.640054,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.713884,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.716357,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:55.738087,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:55.749864,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:55.790549,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:55.808722,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:55.820148,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.860289,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.959550,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.961499,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:55.975444,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.021942,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.033934,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.044632,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.103437,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.106744,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.155179,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.417355,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:56.432071,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:56.488971,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:56.507340,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.545336,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.626736,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.754355,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.757242,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.779723,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.811523,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.835422,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.844538,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.855998,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.883807,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.922675,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:56.961191,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.004610,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.010366,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.024105,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.025883,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.083898,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.098960,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.120214,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.174798,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.204187,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.269265,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.285935,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.298085,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.356584,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.448103,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.455560,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.605812,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.887933,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.941765,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:57.970985,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.077292,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.112089,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.117455,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.180765,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.337999,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.465624,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.640559,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.657067,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.700305,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.713338,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.771675,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:58.947319,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.017019,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.021621,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.065715,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.155943,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.168183,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.245523,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.252249,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.255346,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.265265,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.282967,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.290596,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.307549,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.320728,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.328887,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.331362,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.338105,4513.59,4.628,4514.79,0.0834,0
2025-09-15T23:12:59.344462,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.349180,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.353356,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.382617,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.405674,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.429709,4513.59,0.193,4514.79,0.0834,0
2025-09-15T23:12:59.433039,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.438561,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.440345,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.445657,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.460922,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.475595,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.493958,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.574534,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.604289,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.643986,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.826701,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.830231,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.831658,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.832870,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.840855,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.842830,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.844709,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.878902,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.880749,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.893779,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.937797,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:12:59.949506,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.016564,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.077532,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.128837,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.249794,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.253051,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.344014,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.356370,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.372567,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.421265,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.472545,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.510587,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.553512,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.580583,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.739308,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:00.888370,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.003081,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.525292,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.548765,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.566094,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.602033,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.669828,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.696962,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.773780,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.838009,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:01.925154,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.010689,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.064705,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.115149,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.289642,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.306543,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.375089,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.571829,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.592630,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.696660,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.794801,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:02.799224,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.024861,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.084960,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.198872,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.220798,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.222113,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.223401,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.262140,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.309243,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.317570,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.319704,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.336372,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.370287,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.443975,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.446119,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.476624,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.478007,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.480358,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.490991,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.496631,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.540847,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.547117,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:03.583198,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.590590,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.595442,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.640816,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.748349,4513.59,9.063,4514.79,0.6834,0
2025-09-15T23:13:03.871319,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.921089,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:03.991370,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.013120,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.106489,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.121833,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.146880,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.164217,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.174955,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.184648,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.357200,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.523705,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.534253,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.588468,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.663637,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.676118,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.741912,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.747893,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.759862,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.770873,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.815498,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.818981,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.829836,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.852393,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.883744,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.896186,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.932146,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:04.938252,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.032724,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.067461,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.104360,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.175223,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.177953,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.197310,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.255437,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.257796,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.259709,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.381528,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.575893,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.579060,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.659913,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.679451,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.682539,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.860306,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.865275,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:05.956758,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.031390,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.035214,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.139977,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.206431,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.211252,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.249114,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.379827,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.474961,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.492694,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.504238,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.615346,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.650849,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.657736,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.661583,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.673683,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.683874,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.686432,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.700810,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.707604,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.712873,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.727447,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.728746,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.738588,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.745458,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.748559,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.771302,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.774706,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.783525,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.786750,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.817210,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.827562,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.848762,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.867460,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.873367,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.888435,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.890268,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.942798,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.954660,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.969317,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:06.993953,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.013349,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.024917,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.027982,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.031581,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.040597,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.055570,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.079090,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.083901,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.115317,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.139787,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.158948,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.168650,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.206520,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.225462,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.231662,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.244192,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.262981,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.270878,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.273075,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.299054,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.314232,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.352950,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.506724,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.538656,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.548764,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.675970,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.680626,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.686084,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.699496,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.714479,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.738303,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.814024,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.819856,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.877238,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.900794,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.905049,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.977609,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.980504,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.988903,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:07.993320,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.002947,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.008073,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.025895,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.092617,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.139876,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.239922,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.362524,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:08.366314,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:08.375849,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:08.462213,4513.59,4.628,4514.79,0.6834,0
2025-09-15T23:13:08.465049,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.472532,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.490872,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.495373,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.546583,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.615403,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.624594,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.658784,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.710161,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.812601,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.903971,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:08.970201,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:09.035250,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:09.061725,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:09.077961,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:09.109978,4513.59,0.193,4514.79,0.6834,0
2025-09-15T23:13:09.111974,4513.59,0.193,4514.79,0.6834,0
