timestamp,bid_price,bid_size,ask_price,ask_size,market_id
2025-09-15T23:12:37.369669,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:38.749595,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:38.761129,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:38.762009,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:39.904743,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:40.809075,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:40.813272,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:40.817509,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:40.824609,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:43.323356,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:44.802371,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:44.806990,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:46.969007,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:49.496922,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:49.498863,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:51.247697,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:51.253125,3682.0,0.0971,3682.02,0.1663,48
2025-09-15T23:12:53.561505,3682.0,0.0971,3682.02,0.1661,48
2025-09-15T23:12:53.939768,3682.0,0.0971,3682.02,0.1661,48
2025-09-15T23:12:54.927112,3682.0,0.0971,3682.02,0.1661,48
2025-09-15T23:12:54.931570,3682.0,0.0971,3682.02,0.1661,48
2025-09-15T23:12:55.171720,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:55.231391,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:55.241681,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:56.409043,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:56.415246,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:56.418977,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:57.024874,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:57.070964,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:12:57.075681,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:00.677006,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:00.678465,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:01.207156,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:01.213290,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:02.948349,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:02.949898,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:02.953643,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:07.440326,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:09.970890,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:09.973207,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:11.004735,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:11.370729,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:11.377966,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:12.957113,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:12.958920,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:13.733705,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:15.020326,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:15.029683,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:17.969799,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:17.971497,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:18.715821,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:18.716253,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:19.982123,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:19.982573,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T23:13:19.991277,3682.0,0.0969,3682.02,0.1661,48
2025-09-15T21:22:03.617354,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:04.574090,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:04.578271,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:05.086650,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:05.804969,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:06.790110,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:07.688927,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:08.364876,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:08.992276,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:10.179476,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:10.880430,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:11.145334,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:12.350116,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:12.357830,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:13.710450,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:13.878684,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:14.074313,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:14.911291,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:14.940598,3680.91,0.6898,3680.94,0.3279,48
2025-09-15T21:22:14.954864,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:15.126564,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.111667,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.630400,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.644631,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.657343,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.696858,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.709558,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.735169,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.741164,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.750831,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.758376,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.767867,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:16.776398,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:17.242325,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:17.998146,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:18.530383,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:19.920390,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:19.939966,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:20.074550,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:20.432944,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:21.664444,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:22.453576,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:23.597197,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.221639,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.690459,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.696665,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.709947,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.725061,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.741151,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.764812,3680.91,0.6898,3680.94,0.3277,48
2025-09-15T21:22:24.782714,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:24.889413,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:24.896097,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:24.922504,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:24.929310,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:24.936655,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:25.452718,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:25.464024,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:25.471078,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.288610,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.297316,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.302321,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.759500,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.766220,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.771613,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:26.803432,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:27.399222,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:27.401237,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:27.402704,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:27.912948,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:27.967101,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:28.033425,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:28.650295,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:29.986362,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:30.005355,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:30.025088,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:30.853838,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:31.455324,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:32.225783,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:32.248247,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:33.030498,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:34.042778,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:34.710224,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:35.720620,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:35.982829,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.155291,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.248931,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.255534,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.265086,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.842475,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.848900,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:36.855181,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:37.875033,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:37.879244,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:37.883290,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:37.974598,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:38.990061,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:38.992358,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:38.994459,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:39.642175,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:39.648125,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:39.663163,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:40.392283,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:41.729823,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:42.142298,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:42.170403,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:42.365483,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:43.159437,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:44.286174,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:45.005906,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:45.745536,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:46.808153,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:46.819072,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:46.826195,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:46.836582,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:47.677844,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:47.727504,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:47.959703,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:48.430335,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:48.445220,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:48.452895,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:48.580540,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:48.944926,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:49.542815,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:49.552270,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:49.562894,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:49.618017,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:49.882662,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:50.663974,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:50.891029,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:51.464754,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:51.902162,3680.91,0.6898,3681.04,0.1665,48
2025-09-15T21:22:52.144330,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:52.432089,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:52.906832,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.001909,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.047073,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.051997,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.064287,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.534302,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:53.840107,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.007161,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.551739,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.692912,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.701862,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.710760,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.713754,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:54.903792,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:55.334248,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:55.858545,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:56.498221,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.006300,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.011632,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.016911,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.095122,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.594361,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:57.965007,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:58.561490,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:58.826919,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:22:59.482855,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.113100,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.545474,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.599650,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.605158,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.776476,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.786917,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.803681,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.889640,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:00.962339,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:01.483569,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:01.644117,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:01.665243,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:01.695654,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:01.923661,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:02.032817,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:02.385343,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:02.679692,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:02.699881,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:23:02.710361,3680.91,0.6896,3681.04,0.1665,48
2025-09-15T21:26:24.289792,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:26.821151,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:27.084736,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:27.372805,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.223518,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.228394,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.234091,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.240558,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.255355,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.334966,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:28.945506,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:29.026170,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:30.658736,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:34.436382,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:35.406215,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:37.564151,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:47.405464,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:47.412569,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:49.104705,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:49.123464,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:49.557594,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:49.688202,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:50.525626,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:50.576321,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:52.085031,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:54.222810,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:55.288472,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:55.811237,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:55.814382,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:55.818643,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:56.400344,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:56.405661,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:56.411746,3679.0,0.0999,3679.15,0.1666,48
2025-09-15T21:26:57.385227,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:26:57.859357,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:26:59.132824,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:26:59.678770,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:00.263747,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:01.345134,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:02.003910,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:02.504525,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:03.462461,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:04.465036,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:05.121341,3679.0,0.0999,3679.15,0.1664,48
2025-09-15T21:27:05.138708,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:06.139891,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:06.823374,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:06.831809,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:06.838703,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:08.087237,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:08.096535,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:08.786489,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:11.682659,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:15.862722,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:15.870489,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:15.916522,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:15.920930,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:16.661343,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:17.384290,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:18.226217,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:19.047565,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:19.058199,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:19.085520,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:20.453205,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:20.463251,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:27:20.483778,3679.0,0.0997,3679.15,0.1664,48
2025-09-15T21:38:47.836264,3679.0,0.0963,3679.07,0.1294
2025-09-15T21:38:53.434106,3679.0,0.0963,3679.07,0.1294
2025-09-15T21:38:53.504244,3679.0,0.0963,3679.07,0.1294
2025-09-15T21:38:56.222609,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:57.091470,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:57.094585,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:58.224579,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:58.225098,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:58.749316,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:58.750823,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:38:59.274348,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:39:00.495312,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:39:00.601578,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:39:05.173205,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:39:05.192254,3679.0,0.0963,3679.07,0.1292
2025-09-15T21:39:17.848242,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.653947,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.654143,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.669684,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.674471,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.674649,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:19.686741,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:20.208483,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:20.801853,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:20.809096,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:20.828430,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:22.003076,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:22.830681,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:23.447350,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:24.119099,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:24.814667,3678.01,0.4311,3679.08,0.1666
2025-09-15T21:39:25.490103,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:26.191774,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:26.708500,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:27.538356,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:28.050131,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:28.695158,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:29.220386,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:29.737940,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:30.336544,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:30.937995,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:31.734040,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:32.727774,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:33.241347,3678.01,0.4309,3679.08,0.1666
2025-09-15T21:39:33.467565,3672.4,2.9503,3679.08,0.1666
2025-09-15T21:39:33.504390,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.535715,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.545965,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.585410,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.600495,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.602455,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.617859,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.639093,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.653075,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.675850,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.720311,3672.4,2.9503,3679.55,1.9305
2025-09-15T21:39:33.755053,3671.12,6.465,3679.55,1.9305
2025-09-15T21:39:33.757364,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.762382,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.765354,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.770080,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.776676,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.795752,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.797788,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:33.838819,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.209172,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.296379,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.325372,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.329410,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.333028,3671.12,6.465,3679.7,0.2165
2025-09-15T21:39:34.483759,3671.12,6.465,3679.7,0.2165
