timestamp,bid_price,bid_size,ask_price,ask_size,market_id
2025-09-15T23:04:55.995055,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:55.996268,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:55.997706,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.000397,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.001840,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.003480,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.006065,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.010729,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.012686,115306.5,2.47499,115307.8,0.00108,1
2025-09-15T23:04:56.015265,115306.5,2.47464,115307.8,0.00108,1
2025-09-15T23:04:56.026245,115306.5,2.47464,115307.8,0.00108,1
2025-09-15T23:04:56.027337,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.028804,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.030817,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.034217,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.037584,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.040016,115306.5,2.47363,115307.8,0.00108,1
2025-09-15T23:04:56.041563,115306.5,2.47407,115307.8,0.00108,1
2025-09-15T23:04:56.042806,115306.5,2.47407,115307.8,0.00108,1
2025-09-15T23:04:56.044183,115306.5,2.47407,115307.8,0.00108,1
2025-09-15T23:04:56.045264,115306.5,2.47407,115308.8,0.07342,1
2025-09-15T23:04:56.046680,115306.5,2.47407,115308.8,0.07342,1
2025-09-15T23:04:56.048007,115306.5,2.47407,115308.8,0.07342,1
2025-09-15T23:04:56.051253,115306.5,2.47407,115308.8,0.07342,1
2025-09-15T23:04:56.054250,115306.5,2.47407,115308.8,0.07342,1
2025-09-15T23:04:56.056278,115306.5,2.47407,115312.1,0.90035,1
2025-09-15T23:04:56.057410,115306.5,2.47407,115312.1,0.90035,1
2025-09-15T23:04:56.060167,115306.5,2.47407,115318.5,1.31598,1
2025-09-15T23:04:56.062847,115306.5,2.47407,115318.5,1.31598,1
2025-09-15T23:04:56.064036,115306.5,2.47407,115318.5,1.31598,1
2025-09-15T23:04:56.065606,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.070270,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.071304,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.072473,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.073266,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.076022,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.078567,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.081572,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.089651,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.275242,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.277507,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:56.283554,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.285083,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.338241,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.373458,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.379711,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.416907,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.419407,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.486484,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.536788,115306.5,2.47372,115319.0,0.05311,1
2025-09-15T23:04:56.542072,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:56.574647,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:56.743265,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:56.803034,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:56.906248,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.053184,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.064295,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.093239,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.113438,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.249277,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.253657,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.258359,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.274632,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.280444,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.286808,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.289867,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.297211,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.302306,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.318726,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.375323,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.408509,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.469652,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.571573,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:57.572586,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.610047,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.710973,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.743218,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.755715,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.855060,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:57.870322,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.041412,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.075991,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.223180,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.233098,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.243825,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.399368,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.457051,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.526149,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.530006,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.611349,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:58.613415,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.623085,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.669843,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.675891,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.717155,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.738622,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.812571,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.978382,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:58.999182,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.031111,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.055995,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.080196,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.089440,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.168993,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.173468,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.182154,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.229244,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.232813,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.248294,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.253632,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.284686,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.298737,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.320546,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.322051,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.328029,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.335196,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.353109,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.358710,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.388736,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.502817,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.513487,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.559054,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.561886,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.592225,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.603323,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:04:59.605118,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.623310,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.634138,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.675382,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.684037,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.699830,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.818962,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.979152,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.981962,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:04:59.987787,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:00.048081,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:00.095981,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:00.107280,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:00.110882,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.120430,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.144610,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.180902,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.209383,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.217783,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.269093,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.369805,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.373154,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.449869,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.526655,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.547450,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.575364,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.619667,115306.5,2.47407,115319.0,0.05311,1
2025-09-15T23:05:00.731474,115306.5,2.4736,115319.0,0.05311,1
2025-09-15T23:05:00.784737,115306.5,2.4736,115319.0,0.05311,1
2025-09-15T23:05:00.870874,115306.5,2.4736,115319.0,0.05311,1
2025-09-15T23:05:00.879877,115306.5,2.4736,115319.0,0.05311,1
2025-09-15T23:05:01.123914,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.134657,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.142243,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.276837,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.331636,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.341825,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.381080,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.406777,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.435062,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.534514,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.544916,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.549461,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.631397,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.643711,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.669985,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:01.909422,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.010846,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.070628,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.149619,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.188029,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.238697,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.255625,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.282100,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.364976,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.377524,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.388462,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.392712,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.396515,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.421959,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.431959,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.433555,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.448713,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.450398,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.472303,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.487609,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.495340,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.531150,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.533936,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.579185,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.595894,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.613926,115306.5,2.47399,115319.0,0.05311,1
2025-09-15T23:05:02.644365,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.652986,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.696037,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.713570,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.752965,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.760072,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.805353,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.827126,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.832769,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.843282,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.857535,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.881669,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.924145,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.931257,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.948066,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.950022,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:02.973844,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.007859,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.011222,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.022865,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.043254,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.048318,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.072141,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.082491,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.120481,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.134648,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.154458,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.191863,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.197682,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.199745,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.205407,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.222465,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.242052,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.315627,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.344357,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.387094,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.390563,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.396482,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.406963,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.423921,115306.5,2.47406,115319.0,0.05311,1
2025-09-15T23:05:03.471216,115306.5,2.47335,115319.0,0.05311,1
2025-09-15T23:05:03.563211,115306.5,2.47335,115319.0,0.05311,1
2025-09-15T23:05:03.592494,115306.5,2.47335,115319.0,0.05311,1
2025-09-15T23:05:03.657455,115306.5,2.47335,115319.0,0.05311,1
2025-09-15T23:05:03.662863,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.672027,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.680569,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.846446,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.863096,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.891618,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:03.997008,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:04.057178,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:04.186365,115306.5,2.47404,115319.0,0.05311,1
2025-09-15T23:05:04.198683,115306.5,2.47404,115319.0,0.05311,1
