2025-09-15 21:51:13,345 - INFO - <module>:100 - Creating data directory: lighter_data
2025-09-15 21:51:13,346 - INFO - <module>:102 - Data directory created successfully
2025-09-15 21:51:13,346 - INFO - main:347 - === Starting Lighter DEX Data Collector ===
2025-09-15 21:51:13,346 - INFO - main:348 - Tracking symbols: ['ETH', 'BTC', 'PAXG']
2025-09-15 21:51:13,347 - INFO - main:352 - Initializing API client...
2025-09-15 21:51:13,352 - INFO - main:355 - ✓ API client initialized
2025-09-15 21:51:13,352 - INFO - main:358 - Discovering market IDs...
2025-09-15 21:51:13,352 - DEBUG - get_market_id:149 - Getting market ID for symbol: ETH
2025-09-15 21:51:14,915 - INFO - get_market_id:156 - Found market ID 0 for symbol ETH
2025-09-15 21:51:14,915 - DEBUG - get_market_id:149 - Getting market ID for symbol: BTC
2025-09-15 21:51:15,223 - INFO - get_market_id:156 - Found market ID 1 for symbol BTC
2025-09-15 21:51:15,224 - DEBUG - get_market_id:149 - Getting market ID for symbol: PAXG
2025-09-15 21:51:15,523 - INFO - get_market_id:156 - Found market ID 48 for symbol PAXG
2025-09-15 21:51:15,523 - INFO - main:370 - ✓ Mapped 3 markets: ['ETH', 'BTC', 'PAXG']
2025-09-15 21:51:15,524 - INFO - main:376 - Starting background tasks...
2025-09-15 21:51:15,524 - INFO - main:385 - ✓ All tasks started
2025-09-15 21:51:15,524 - INFO - main:386 - === Data collector is running (Press Ctrl+C to stop) ===
2025-09-15 21:51:15,524 - INFO - write_buffers_to_csv:207 - Starting CSV writer with 5s intervals...
2025-09-15 21:51:15,525 - INFO - fetch_recent_trades_periodically:168 - Starting periodic trade fetching...
2025-09-15 21:51:15,525 - INFO - websocket_manager:321 - Creating WebSocket client for 3 markets...
2025-09-15 21:51:40,233 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,234 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,238 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,265 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,283 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,284 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,287 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,295 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,298 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,315 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,316 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,325 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,332 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,336 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,356 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,371 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,378 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,381 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,406 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,416 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,419 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,427 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,439 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,450 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,455 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,456 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,467 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,473 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,539 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,541 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,544 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,559 - INFO - on_order_book_update:299 - Order book update for PAXG: bid=3681.03, ask=3682.54
2025-09-15 21:51:40,560 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,567 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,582 - DEBUG - write_buffers_to_csv:210 - Starting CSV write cycle...
2025-09-15 21:51:40,582 - INFO - write_buffers_to_csv:215 - FLUSH #5 - Writing buffers to CSV...
2025-09-15 21:51:40,584 - INFO - write_buffers_to_csv:235 - Saved 179 price data points for BTC
2025-09-15 21:51:40,586 - INFO - write_buffers_to_csv:235 - Saved 9 price data points for PAXG
2025-09-15 21:51:40,589 - INFO - write_buffers_to_csv:235 - Saved 232 price data points for ETH
2025-09-15 21:51:40,591 - INFO - write_buffers_to_csv:258 - Saved 2 trades for ETH
2025-09-15 21:51:40,593 - INFO - write_buffers_to_csv:258 - Saved 2 trades for BTC
2025-09-15 21:51:40,593 - INFO - write_buffers_to_csv:267 - Stats - Uptime: 27.2s, OrderBook: 1467, Trades: 23, CSV: 1490, Errors: 0
2025-09-15 21:51:40,595 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,623 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,629 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,677 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,697 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,709 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,710 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,711 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,718 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,737 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,751 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,762 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,786 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,804 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,820 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,828 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,830 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,837 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,841 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,842 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,849 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,851 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,880 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,895 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,897 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,904 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,925 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,927 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,939 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,978 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,979 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:40,981 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,984 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,989 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:40,992 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,008 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,012 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,023 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,029 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,030 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,032 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,037 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,038 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,092 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,097 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,100 - INFO - on_order_book_update:299 - Order book update for PAXG: bid=3681.03, ask=3682.54
2025-09-15 21:51:41,122 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,140 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,156 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,164 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,168 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,169 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,185 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,197 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,207 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,218 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,228 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,242 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,266 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,267 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,283 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,284 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,291 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,292 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,300 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,302 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,309 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,323 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,353 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,355 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,378 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,382 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,392 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,398 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,399 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,412 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,421 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,424 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,449 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,464 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,477 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,481 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,495 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,504 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,509 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,542 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,548 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,563 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,573 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,587 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,591 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,611 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,615 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,615 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,619 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,671 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,686 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,733 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,735 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,747 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,812 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,812 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,817 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,833 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,839 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,862 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,889 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,940 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:41,981 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:41,983 - INFO - fetch_recent_trades_periodically:195 - Added 1 new trades for ETH
2025-09-15 21:51:41,992 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,036 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,047 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,091 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,100 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,101 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,161 - INFO - on_order_book_update:299 - Order book update for PAXG: bid=3681.03, ask=3682.54
2025-09-15 21:51:42,199 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,238 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,244 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,251 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,274 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,275 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,284 - INFO - fetch_recent_trades_periodically:195 - Added 1 new trades for BTC
2025-09-15 21:51:42,293 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,303 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,327 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,358 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,367 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,480 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,482 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,559 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,573 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,583 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,593 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,596 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,597 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,604 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,605 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,621 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,622 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,662 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,663 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,693 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,694 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,704 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,706 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,718 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,723 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,733 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,737 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,761 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,805 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,813 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,837 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,879 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,885 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,918 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,924 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,928 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,931 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,937 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,962 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,963 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:42,967 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,977 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,981 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,983 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:42,987 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,004 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,021 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,032 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,036 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,049 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,062 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,076 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,103 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,135 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,138 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,155 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:43,162 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,166 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,178 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,195 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:43,199 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,200 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:43,207 - INFO - on_order_book_update:299 - Order book update for BTC: bid=115489.7, ask=115500.5
2025-09-15 21:51:43,208 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,215 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,224 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
2025-09-15 21:51:43,236 - INFO - on_order_book_update:299 - Order book update for PAXG: bid=3681.03, ask=3682.54
2025-09-15 21:51:43,237 - INFO - on_order_book_update:299 - Order book update for ETH: bid=4522.06, ask=4526.99
